episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
614,goal_07,col_exit,556,-33.5,1,0
615,goal_07,col_retorno,1094,126.74,1,1
616,goal_07,col_exit,575,-35.11,1,0
617,goal_07,col_retorno,1143,129.97,1,1
618,goal_07,col_exit,570,-32.62,1,0
619,goal_07,col_exit,565,-34.06,1,0
620,goal_07,col_exit,554,-34.24,1,0
621,goal_07,col_exit,557,-32.03,1,0
622,goal_07,col_exit,567,-34.56,1,0
623,goal_07,col_exit,559,-34.84,1,0
624,goal_07,col_retorno,1128,129.03,1,1
625,goal_07,col_exit,568,-34.46,1,0
626,goal_07,col_exit,564,-34.09,1,0
627,goal_07,col_exit,552,-34.16,1,0
628,goal_07,col_exit,560,-31.87,1,0
629,goal_07,col_exit,561,-33.39,1,0
630,goal_07,col_exit,561,-35.78,1,0
631,goal_07,col_retorno,1134,129.53,1,1
632,goal_07,col_exit,559,-35.51,1,0
633,goal_07,col_exit,563,-35.93,1,0
634,goal_07,col_retorno,1122,125.93,1,1
635,goal_07,col_exit,561,-33.21,1,0
636,goal_07,col_exit,558,-36.8,1,0
637,goal_07,col_exit,552,-33.24,1,0
638,goal_07,col_retorno,1086,125.13,1,1
639,goal_07,col_exit,576,-32.49,1,0
640,goal_07,col_exit,559,-33.18,1,0
641,goal_07,col_retorno,1121,130.45,1,1
642,goal_07,col_exit,580,-32.39,1,0
643,goal_07,col_exit,563,-32.18,1,0
644,goal_07,col_exit,559,-31.62,1,0
645,goal_07,col_exit,569,-31.87,1,0
646,goal_07,col_exit,559,-34.29,1,0
647,goal_07,col_exit,553,-33.07,1,0
648,goal_07,col_exit,559,-31.58,1,0
649,goal_07,col_exit,579,-32.82,1,0
650,goal_07,col_exit,570,-33.34,1,0
651,goal_07,col_exit,554,-33.76,1,0
652,goal_07,col_retorno,1092,126.39,1,1
653,goal_07,col_exit,576,-35.02,1,0
654,goal_07,col_retorno,1143,129.97,1,1
655,goal_07,col_exit,570,-32.61,1,0
656,goal_07,col_exit,565,-34.06,1,0
657,goal_07,col_exit,554,-34.24,1,0
658,goal_07,col_exit,557,-32.04,1,0
659,goal_07,col_exit,567,-34.57,1,0
660,goal_07,col_exit,559,-34.84,1,0
661,goal_07,col_retorno,1128,129.04,1,1
662,goal_07,col_exit,568,-34.46,1,0
663,goal_07,col_exit,564,-34.06,1,0
664,goal_07,col_exit,552,-34.16,1,0
665,goal_07,col_exit,560,-31.87,1,0
666,goal_07,col_exit,561,-33.39,1,0
667,goal_07,col_exit,561,-35.78,1,0
668,goal_07,col_retorno,1134,129.56,1,1
669,goal_07,col_exit,560,-35.66,1,0
670,goal_07,col_exit,563,-36.19,1,0
671,goal_07,col_retorno,1122,126.19,1,1
672,goal_07,col_exit,560,-33.31,1,0
673,goal_07,col_exit,558,-36.8,1,0
674,goal_07,col_exit,552,-33.24,1,0
675,goal_07,col_retorno,1086,125.16,1,1
676,goal_07,col_exit,576,-32.49,1,0
677,goal_07,col_exit,559,-33.19,1,0
678,goal_07,col_retorno,1121,130.44,1,1
679,goal_07,col_exit,580,-32.4,1,0
680,goal_07,col_exit,563,-32.18,1,0
681,goal_07,col_exit,560,-31.44,1,0
682,goal_07,col_exit,569,-31.9,1,0
683,goal_07,col_exit,559,-34.3,1,0
684,goal_07,col_exit,552,-33.31,1,0
685,goal_07,col_exit,559,-31.58,1,0
686,goal_07,col_exit,579,-32.58,1,0
687,goal_07,col_exit,570,-33.36,1,0
688,goal_07,col_exit,554,-33.8,1,0
689,goal_07,col_retorno,1092,126.37,1,1
690,goal_07,col_exit,576,-35.02,1,0
691,goal_07,col_retorno,1143,129.96,1,1
692,goal_07,col_exit,570,-32.61,1,0
693,goal_07,col_exit,565,-34.06,1,0
694,goal_07,col_exit,554,-34.24,1,0
695,goal_07,col_exit,557,-32.03,1,0
696,goal_07,col_exit,567,-34.56,1,0
697,goal_07,col_exit,559,-34.84,1,0
698,goal_07,col_retorno,1128,129.03,1,1
699,goal_07,col_exit,568,-34.45,1,0
700,goal_07,col_exit,564,-34.06,1,0
701,goal_08,col_retorno,1104,117.09,1,1
702,goal_08,col_approach,451,-102.77,0,0
703,goal_08,exito,1404,408.68,1,1
704,goal_08,col_exit,725,-26.08,1,0
705,goal_08,exito,1417,411.43,1,1
706,goal_08,col_approach,417,-106.52,0,0
707,goal_08,col_approach,514,-95.49,0,0
708,goal_08,exito,1407,409.12,1,1
709,goal_08,col_exit,745,-24.28,1,0
710,goal_08,exito,1419,411.08,1,1
711,goal_08,col_retorno,1129,109.78,1,1
712,goal_08,col_retorno,1094,112.96,1,1
713,goal_08,col_approach,425,-104.86,0,0
714,goal_08,exito,1408,407.26,1,1
715,goal_08,col_exit,705,-32.17,1,0
716,goal_08,exito,1402,407.44,1,1
717,goal_08,col_retorno,1094,117.07,1,1
718,goal_08,col_approach,435,-104.89,0,0
719,goal_08,exito,1405,407.96,1,1
720,goal_08,col_exit,720,-27.25,1,0
721,goal_08,exito,1415,411.96,1,1
722,goal_08,col_retorno,1075,110.01,1,1
723,goal_08,col_retorno,1133,118.53,1,1
724,goal_08,col_approach,427,-103.92,0,0
725,goal_08,exito,1412,406.37,1,1
726,goal_08,col_exit,717,-30.86,1,0
727,goal_08,exito,1404,407.1,1,1
728,goal_08,col_retorno,1092,116.63,1,1
729,goal_08,col_approach,432,-105.83,0,0
730,goal_08,exito,1406,408.13,1,1
731,goal_08,col_exit,723,-26.05,1,0
732,goal_08,exito,1424,409.9,1,1
733,goal_08,col_retorno,1054,106.74,1,1
734,goal_08,col_retorno,1147,120.48,1,1
735,goal_08,col_approach,446,-103.14,0,0
736,goal_08,col_approach,511,-96.34,0,0
737,goal_08,exito,1417,407.73,1,1
738,goal_08,col_exit,754,-24.5,1,0
739,goal_08,exito,1417,411.73,1,1
740,goal_08,col_retorno,1124,114.4,1,1
741,goal_08,col_retorno,1095,113.01,1,1
742,goal_08,col_approach,429,-103.7,0,0
743,goal_08,exito,1410,406.58,1,1
744,goal_08,col_exit,703,-32.6,1,0
745,goal_08,exito,1401,406.99,1,1
746,goal_08,col_retorno,1088,115.73,1,1
747,goal_08,col_approach,437,-104.64,0,0
748,goal_08,exito,1403,408.37,1,1
749,goal_08,col_exit,718,-26.97,1,0
750,goal_08,exito,1418,411.68,1,1
751,goal_08,col_approach,424,-105.63,0,0
752,goal_08,col_approach,514,-96.17,0,0
753,goal_08,exito,1404,409.11,1,1
754,goal_08,col_exit,740,-24.88,1,0
755,goal_08,exito,1419,411.09,1,1
756,goal_08,col_approach,415,-106.71,0,0
757,goal_08,col_approach,514,-95.39,0,0
758,goal_08,exito,1406,408.95,1,1
759,goal_08,col_exit,746,-24.21,1,0
760,goal_08,exito,1419,410.94,1,1
761,goal_08,col_retorno,1129,109.73,1,1
762,goal_08,col_retorno,1094,112.96,1,1
763,goal_08,col_approach,425,-104.86,0,0
764,goal_08,exito,1408,407.25,1,1
765,goal_08,col_exit,705,-32.17,1,0
766,goal_08,exito,1402,407.44,1,1
767,goal_08,col_retorno,1093,116.9,1,1
768,goal_08,col_approach,436,-104.72,0,0
769,goal_08,exito,1405,407.98,1,1
770,goal_08,col_exit,720,-27.14,1,0
771,goal_08,exito,1415,411.97,1,1
772,goal_08,col_retorno,1075,110.01,1,1
773,goal_08,col_retorno,1133,118.53,1,1
774,goal_08,col_approach,427,-103.92,0,0
775,goal_08,exito,1412,406.36,1,1
776,goal_08,col_exit,717,-30.86,1,0
777,goal_08,exito,1405,406.75,1,1
778,goal_08,col_retorno,1091,116.63,1,1
779,goal_08,col_approach,432,-105.83,0,0
780,goal_08,exito,1406,408.15,1,1
781,goal_08,col_exit,723,-25.99,1,0
782,goal_08,exito,1424,409.87,1,1
783,goal_08,col_retorno,1054,106.74,1,1
784,goal_08,col_retorno,1147,120.48,1,1
785,goal_08,col_approach,446,-103.13,0,0
786,goal_08,col_approach,511,-96.33,0,0
787,goal_08,exito,1417,407.73,1,1
788,goal_08,col_exit,754,-24.5,1,0
789,goal_08,exito,1417,411.73,1,1
790,goal_08,col_retorno,1124,114.35,1,1
791,goal_08,col_retorno,1095,113.01,1,1
792,goal_08,col_approach,429,-103.69,0,0
793,goal_08,exito,1410,406.59,1,1
794,goal_08,col_exit,703,-32.68,1,0
795,goal_08,exito,1401,406.99,1,1
796,goal_08,col_retorno,1088,115.69,1,1
797,goal_08,col_approach,437,-104.63,0,0
798,goal_08,exito,1404,408.63,1,1
799,goal_08,col_exit,717,-27.24,1,0
800,goal_08,exito,1418,411.67,1,1
801,goal_09,col_approach,424,-105.64,0,0
802,goal_09,col_approach,514,-96.18,0,0
803,goal_09,col_retorno,1349,144.38,1,1
804,goal_09,exito,1671,443.82,1,1
805,goal_09,exito,1660,441.9,1,1
806,goal_09,exito,1675,440.48,1,1
807,goal_09,col_approach,423,-107.32,0,0
808,goal_09,col_retorno,1337,146.41,1,1
809,goal_09,exito,1665,444.34,1,1
810,goal_09,exito,1657,441.72,1,1
811,goal_09,exito,1676,439.7,1,1
812,goal_09,col_approach,423,-106.92,0,0
813,goal_09,exito,1658,441.21,1,1
814,goal_09,col_retorno,1338,145.0,1,1
815,goal_09,exito,1659,441.39,1,1
816,goal_09,exito,1683,440.21,1,1
817,goal_09,col_approach,409,-109.48,0,0
818,goal_09,exito,1659,440.38,1,1
819,goal_09,col_retorno,1348,141.81,1,1
820,goal_09,exito,1659,441.52,1,1
821,goal_09,exito,1673,441.89,1,1
822,goal_09,col_approach,422,-109.41,0,0
823,goal_09,exito,1662,439.3,1,1
824,goal_09,col_retorno,1324,143.56,1,1
825,goal_09,exito,1656,442.43,1,1
826,goal_09,exito,1679,440.47,1,1
827,goal_09,col_approach,411,-108.31,0,0
828,goal_09,exito,1659,441.24,1,1
829,goal_09,col_retorno,1332,144.03,1,1
830,goal_09,exito,1657,441.8,1,1
831,goal_09,exito,1678,440.51,1,1
832,goal_09,col_approach,410,-108.87,0,0
833,goal_09,exito,1658,441.29,1,1
834,goal_09,col_retorno,1356,141.77,1,1
835,goal_09,exito,1658,441.97,1,1
836,goal_09,exito,1670,442.26,1,1
837,goal_09,col_approach,422,-107.78,0,0
838,goal_09,exito,1661,439.55,1,1
839,goal_09,col_retorno,1328,144.44,1,1
840,goal_09,exito,1661,441.28,1,1
841,goal_09,exito,1672,441.6,1,1
842,goal_09,col_approach,412,-108.15,0,0
843,goal_09,exito,1657,441.43,1,1
844,goal_09,col_retorno,1332,143.95,1,1
845,goal_09,exito,1655,442.2,1,1
846,goal_09,exito,1677,440.13,1,1
847,goal_09,col_approach,414,-108.22,0,0
848,goal_09,exito,1657,441.46,1,1
849,goal_09,col_retorno,1355,143.21,1,1
850,goal_09,exito,1656,442.21,1,1
851,goal_09,exito,1673,441.81,1,1
852,goal_09,col_approach,419,-107.03,0,0
853,goal_09,col_exit,980,2.87,1,0
854,goal_09,col_approach,454,-101.96,0,0
855,goal_09,exito,1657,442.8,1,1
856,goal_09,exito,1671,441.64,1,1
857,goal_09,exito,1675,444.4,1,1
858,goal_09,exito,1677,443.52,1,1
859,goal_09,exito,1665,444.07,1,1
860,goal_09,exito,1664,441.35,1,1
861,goal_09,exito,1676,443.45,1,1
862,goal_09,col_approach,398,-110.14,0,0
863,goal_09,exito,1667,439.74,1,1
864,goal_09,col_approach,473,-101.13,0,0
865,goal_09,col_retorno,1374,143.44,1,1
866,goal_09,exito,1665,445.13,1,1
867,goal_09,exito,1665,440.97,1,1
868,goal_09,exito,1675,440.81,1,1
869,goal_09,col_approach,425,-107.76,0,0
870,goal_09,exito,1655,440.87,1,1
871,goal_09,col_retorno,1358,141.09,1,1
872,goal_09,exito,1657,442.15,1,1
873,goal_09,exito,1672,441.6,1,1
874,goal_09,col_approach,428,-108.67,0,0
875,goal_09,exito,1664,439.78,1,1
876,goal_09,col_retorno,1328,144.44,1,1
877,goal_09,exito,1661,441.28,1,1
878,goal_09,exito,1673,441.79,1,1
879,goal_09,col_approach,411,-108.32,0,0
880,goal_09,exito,1657,441.47,1,1
881,goal_09,col_retorno,1332,143.9,1,1
882,goal_09,exito,1655,442.29,1,1
883,goal_09,exito,1677,440.12,1,1
884,goal_09,col_approach,414,-108.22,0,0
885,goal_09,exito,1657,441.53,1,1
886,goal_09,col_retorno,1355,143.19,1,1
887,goal_09,exito,1656,442.17,1,1
888,goal_09,exito,1672,441.52,1,1
889,goal_09,col_approach,419,-106.96,0,0
890,goal_09,col_exit,981,3.06,1,0
891,goal_09,col_approach,454,-101.92,0,0
892,goal_09,exito,1657,442.81,1,1
893,goal_09,exito,1671,441.63,1,1
894,goal_09,exito,1675,444.41,1,1
895,goal_09,exito,1677,443.75,1,1
896,goal_09,exito,1665,443.82,1,1
897,goal_09,exito,1663,441.19,1,1
898,goal_09,exito,1676,443.38,1,1
899,goal_09,col_approach,399,-110.11,0,0
900,goal_09,exito,1667,439.63,1,1
901,goal_10,col_approach,473,-101.13,0,0
902,goal_10,exito,1898,468.51,1,1
903,goal_10,col_approach,414,-108.14,0,0
904,goal_10,exito,1882,472.33,1,1
905,goal_10,col_approach,396,-110.09,0,0
906,goal_10,exito,1881,471.54,1,1
907,goal_10,col_approach,393,-112.63,0,0
908,goal_10,exito,1880,470.31,1,1
909,goal_10,col_retorno,1578,182.76,1,1
910,goal_10,col_approach,422,-105.08,0,0
911,goal_10,exito,1886,471.5,1,1
912,goal_10,col_retorno,1569,178.29,1,1
913,goal_10,exito,1893,473.19,1,1
914,goal_10,exito,1905,469.69,1,1
915,goal_10,exito,1889,471.28,1,1
916,goal_10,col_approach,418,-107.17,0,0
917,goal_10,exito,1879,472.24,1,1
918,goal_10,col_approach,405,-110.15,0,0
919,goal_10,exito,1883,470.64,1,1
920,goal_10,col_retorno,1583,183.05,1,1
921,goal_10,col_approach,424,-105.04,0,0
922,goal_10,exito,1887,471.3,1,1
923,goal_10,col_retorno,1575,180.28,1,1
924,goal_10,exito,1890,473.15,1,1
925,goal_10,exito,1903,470.58,1,1
926,goal_10,exito,1891,470.1,1,1
927,goal_10,col_approach,418,-108.43,0,0
928,goal_10,exito,1882,471.24,1,1
929,goal_10,col_approach,394,-110.54,0,0
930,goal_10,exito,1882,471.2,1,1
931,goal_10,col_approach,389,-113.3,0,0
932,goal_10,exito,1882,470.12,1,1
933,goal_10,col_retorno,1590,182.05,1,1
934,goal_10,col_approach,414,-106.36,0,0
935,goal_10,col_approach,514,-95.49,0,0
936,goal_10,exito,1884,472.33,1,1
937,goal_10,col_approach,426,-110.83,0,0
938,goal_10,exito,1887,470.3,1,1
939,goal_10,col_approach,381,-112.64,0,0
940,goal_10,exito,1882,470.38,1,1
941,goal_10,col_approach,381,-111.72,0,0
942,goal_10,exito,1881,470.26,1,1
943,goal_10,col_retorno,1577,182.78,1,1
944,goal_10,col_approach,422,-105.31,0,0
945,goal_10,exito,1888,470.42,1,1
946,goal_10,col_retorno,1574,179.95,1,1
947,goal_10,exito,1889,473.05,1,1
948,goal_10,exito,1901,470.77,1,1
949,goal_10,exito,1889,470.85,1,1
950,goal_10,col_approach,419,-107.29,0,0
951,goal_10,exito,1881,472.02,1,1
952,goal_10,col_approach,399,-109.65,0,0
953,goal_10,exito,1882,470.44,1,1
954,goal_10,col_approach,376,-112.7,0,0
955,goal_10,exito,1884,470.05,1,1
956,goal_10,col_approach,378,-112.83,0,0
957,goal_10,exito,1880,470.79,1,1
958,goal_10,col_approach,377,-112.26,0,0
959,goal_10,exito,1893,469.33,1,1
960,goal_10,col_retorno,1583,182.23,1,1
961,goal_10,col_retorno,1601,184.45,1,1
962,goal_10,exito,1889,473.67,1,1
963,goal_10,exito,1903,470.76,1,1
964,goal_10,exito,1891,470.21,1,1
965,goal_10,col_approach,418,-108.38,0,0
966,goal_10,exito,1883,471.0,1,1
967,goal_10,col_approach,393,-110.67,0,0
968,goal_10,exito,1881,471.21,1,1
969,goal_10,col_approach,389,-113.3,0,0
970,goal_10,exito,1881,469.96,1,1
971,goal_10,col_retorno,1591,181.82,1,1
972,goal_10,col_approach,414,-106.36,0,0
973,goal_10,col_approach,514,-95.43,0,0
974,goal_10,exito,1884,472.33,1,1
975,goal_10,col_approach,426,-110.82,0,0
976,goal_10,exito,1887,470.3,1,1
977,goal_10,col_retorno,1590,184.2,1,1
978,goal_10,col_approach,433,-103.97,0,0
979,goal_10,exito,1886,470.97,1,1
980,goal_10,col_retorno,1576,180.56,1,1
981,goal_10,exito,1890,473.19,1,1
982,goal_10,exito,1903,470.57,1,1
983,goal_10,exito,1892,470.09,1,1
984,goal_10,col_approach,418,-108.38,0,0
985,goal_10,exito,1883,470.99,1,1
986,goal_10,col_approach,393,-110.68,0,0
987,goal_10,exito,1881,471.17,1,1
988,goal_10,col_approach,389,-113.3,0,0
989,goal_10,exito,1881,469.96,1,1
990,goal_10,col_retorno,1591,181.92,1,1
991,goal_10,col_approach,414,-106.37,0,0
992,goal_10,col_approach,514,-95.43,0,0
993,goal_10,exito,1884,472.34,1,1
994,goal_10,col_approach,427,-110.76,0,0
995,goal_10,exito,1886,470.21,1,1
996,goal_10,col_retorno,1590,184.19,1,1
997,goal_10,col_approach,433,-104.02,0,0
998,goal_10,exito,1886,470.97,1,1
999,goal_10,col_retorno,1576,180.52,1,1
1000,goal_10,exito,1890,473.17,1,1
1001,goal_11,exito,2789,611.6,1,1
1002,goal_11,exito,2774,607.18,1,1
1003,goal_11,exito,2791,608.32,1,1
1004,goal_11,exito,2787,613.73,1,1
1005,goal_11,exito,2781,609.19,1,1
1006,goal_11,exito,2778,607.18,1,1
1007,goal_11,exito,2796,612.69,1,1
1008,goal_11,exito,2789,612.21,1,1
1009,goal_11,exito,2783,607.45,1,1
1010,goal_11,col_exit,2066,167.97,1,0
1011,goal_11,col_retorno,2477,319.56,1,1
1012,goal_11,col_retorno,2394,305.31,1,1
1013,goal_11,exito,2778,607.29,1,1
1014,goal_11,exito,2789,609.93,1,1
1015,goal_11,exito,2790,613.99,1,1
1016,goal_11,exito,2780,609.39,1,1
1017,goal_11,exito,2782,607.29,1,1
1018,goal_11,exito,2792,613.36,1,1
1019,goal_11,exito,2799,609.23,1,1
1020,goal_11,exito,2788,604.8,1,1
1021,goal_11,col_exit,2069,168.78,1,0
1022,goal_11,col_retorno,2466,318.67,1,1
1023,goal_11,col_retorno,2408,306.61,1,1
1024,goal_11,exito,2779,607.2,1,1
1025,goal_11,exito,2786,609.75,1,1
1026,goal_11,exito,2790,613.82,1,1
1027,goal_11,exito,2780,609.48,1,1
1028,goal_11,col_retorno,2387,303.13,1,1
1029,goal_11,exito,2773,606.85,1,1
1030,goal_11,exito,2786,609.63,1,1
1031,goal_11,exito,2788,613.13,1,1
1032,goal_11,exito,2779,609.49,1,1
1033,goal_11,col_retorno,2378,299.88,1,1
1034,goal_11,exito,2779,606.32,1,1
1035,goal_11,exito,2783,609.87,1,1
1036,goal_11,exito,2790,612.62,1,1
1037,goal_11,exito,2780,609.44,1,1
1038,goal_11,exito,2780,607.63,1,1
1039,goal_11,exito,2793,611.96,1,1
1040,goal_11,exito,2788,612.92,1,1
1041,goal_11,exito,2781,607.89,1,1
1042,goal_11,col_retorno,2417,306.6,1,1
1043,goal_11,exito,2775,607.23,1,1
1044,goal_11,exito,2788,610.71,1,1
1045,goal_11,exito,2789,613.6,1,1
1046,goal_11,exito,2779,608.17,1,1
1047,goal_11,exito,2779,608.55,1,1
1048,goal_11,exito,2804,611.55,1,1
1049,goal_11,exito,2788,612.47,1,1
1050,goal_11,exito,2787,607.28,1,1
1051,goal_11,col_exit,2076,170.11,1,0
1052,goal_11,col_retorno,2486,321.36,1,1
1053,goal_11,exito,2782,608.86,1,1
1054,goal_11,exito,2803,612.49,1,1
1055,goal_11,exito,2800,608.94,1,1
1056,goal_11,col_exit,2073,168.87,1,0
1057,goal_11,col_retorno,2444,314.19,1,1
1058,goal_11,exito,2790,606.06,1,1
1059,goal_11,col_retorno,2428,311.06,1,1
1060,goal_11,exito,2778,607.44,1,1
1061,goal_11,exito,2789,611.25,1,1
1062,goal_11,exito,2789,613.72,1,1
1063,goal_11,exito,2781,608.11,1,1
1064,goal_11,exito,2780,607.89,1,1
1065,goal_11,exito,2800,612.86,1,1
1066,goal_11,exito,2787,612.64,1,1
1067,goal_11,col_exit,2074,168.97,1,0
1068,goal_11,col_retorno,2420,311.12,1,1
1069,goal_11,col_exit,2073,168.65,1,0
1070,goal_11,col_retorno,2433,312.98,1,1
1071,goal_11,col_exit,2076,169.36,1,0
1072,goal_11,col_retorno,2427,311.57,1,1
1073,goal_11,col_exit,2077,168.39,1,0
1074,goal_11,col_retorno,2427,311.27,1,1
1075,goal_11,col_exit,2075,167.72,1,0
1076,goal_11,col_retorno,2420,310.76,1,1
1077,goal_11,col_exit,2066,165.77,1,0
1078,goal_11,col_retorno,2416,310.18,1,1
1079,goal_11,col_exit,2064,167.9,1,0
1080,goal_11,col_retorno,2438,313.05,1,1
1081,goal_11,col_exit,2065,168.36,1,0
1082,goal_11,col_retorno,2431,312.01,1,1
1083,goal_11,col_exit,2072,168.6,1,0
1084,goal_11,col_retorno,2433,312.7,1,1
1085,goal_11,col_exit,2068,168.48,1,0
1086,goal_11,col_retorno,2437,313.01,1,1
1087,goal_11,col_exit,2064,166.94,1,0
1088,goal_11,col_retorno,2441,313.36,1,1
1089,goal_11,exito,2790,606.15,1,1
1090,goal_11,col_retorno,2428,311.05,1,1
1091,goal_11,exito,2778,607.47,1,1
1092,goal_11,exito,2789,611.25,1,1
1093,goal_11,exito,2789,613.72,1,1
1094,goal_11,exito,2781,608.11,1,1
1095,goal_11,exito,2780,607.9,1,1
1096,goal_11,exito,2800,612.88,1,1
1097,goal_11,exito,2787,612.65,1,1
1098,goal_11,col_exit,2074,168.97,1,0
1099,goal_11,col_retorno,2420,311.07,1,1
1100,goal_11,col_exit,2073,168.64,1,0
1101,goal_12,exito,2571,580.42,1,1
1102,goal_12,col_retorno,2243,280.8,1,1
1103,goal_12,col_retorno,2259,278.47,1,1
1104,goal_12,col_retorno,2239,279.95,1,1
1105,goal_12,col_retorno,2246,280.08,1,1
1106,goal_12,col_retorno,2254,279.81,1,1
1107,goal_12,col_retorno,2241,279.98,1,1
1108,goal_12,col_retorno,2261,281.55,1,1
1109,goal_12,col_retorno,2241,279.16,1,1
1110,goal_12,col_retorno,2261,281.17,1,1
1111,goal_12,col_retorno,2239,280.72,1,1
1112,goal_12,col_retorno,2263,277.52,1,1
1113,goal_12,col_retorno,2238,281.59,1,1
1114,goal_12,col_retorno,2257,278.88,1,1
1115,goal_12,col_retorno,2239,280.39,1,1
1116,goal_12,col_retorno,2245,280.37,1,1
1117,goal_12,col_retorno,2254,279.81,1,1
1118,goal_12,col_retorno,2241,279.97,1,1
1119,goal_12,col_retorno,2261,281.55,1,1
1120,goal_12,col_retorno,2241,279.16,1,1
1121,goal_12,col_retorno,2261,281.04,1,1
1122,goal_12,col_retorno,2239,280.72,1,1
1123,goal_12,col_retorno,2263,277.51,1,1
1124,goal_12,col_retorno,2238,281.59,1,1
1125,goal_12,col_retorno,2257,278.85,1,1
1126,goal_12,col_retorno,2239,280.38,1,1
1127,goal_12,col_retorno,2245,280.37,1,1
1128,goal_12,col_retorno,2254,279.81,1,1
1129,goal_12,col_retorno,2241,279.97,1,1
1130,goal_12,col_retorno,2261,281.71,1,1
1131,goal_12,col_retorno,2241,279.23,1,1
1132,goal_12,col_retorno,2261,281.05,1,1
1133,goal_12,col_retorno,2239,280.72,1,1
1134,goal_12,col_retorno,2263,277.54,1,1
1135,goal_12,col_retorno,2238,281.59,1,1
1136,goal_12,col_retorno,2257,278.85,1,1
1137,goal_12,col_retorno,2239,280.38,1,1
1138,goal_12,col_retorno,2245,280.37,1,1
1139,goal_12,col_retorno,2254,279.82,1,1
1140,goal_12,col_retorno,2241,279.98,1,1
1141,goal_12,col_retorno,2261,281.7,1,1
1142,goal_12,col_retorno,2241,279.23,1,1
1143,goal_12,col_retorno,2261,281.05,1,1
1144,goal_12,col_retorno,2239,280.72,1,1
1145,goal_12,col_retorno,2263,277.54,1,1
1146,goal_12,col_retorno,2238,281.59,1,1
1147,goal_12,col_retorno,2257,278.88,1,1
1148,goal_12,col_retorno,2239,280.38,1,1
1149,goal_12,col_retorno,2245,280.4,1,1
1150,goal_12,col_retorno,2254,279.81,1,1
1151,goal_12,col_retorno,2241,279.99,1,1
1152,goal_12,col_retorno,2261,281.7,1,1
1153,goal_12,col_retorno,2241,279.23,1,1
1154,goal_12,col_retorno,2261,281.05,1,1
1155,goal_12,col_retorno,2239,280.81,1,1
1156,goal_12,col_retorno,2263,277.51,1,1
1157,goal_12,col_retorno,2238,281.59,1,1
1158,goal_12,col_retorno,2257,278.83,1,1
1159,goal_12,col_retorno,2239,280.38,1,1
1160,goal_12,col_retorno,2245,280.39,1,1
1161,goal_12,col_retorno,2254,279.81,1,1
1162,goal_12,col_retorno,2241,279.9,1,1
1163,goal_12,col_retorno,2261,281.7,1,1
1164,goal_12,col_retorno,2241,279.23,1,1
1165,goal_12,col_retorno,2261,281.04,1,1
1166,goal_12,col_retorno,2239,280.81,1,1
1167,goal_12,col_retorno,2263,277.51,1,1
1168,goal_12,col_retorno,2238,281.59,1,1
1169,goal_12,col_retorno,2257,278.83,1,1
1170,goal_12,col_retorno,2239,280.39,1,1
1171,goal_12,col_retorno,2245,280.4,1,1
1172,goal_12,col_retorno,2254,279.76,1,1
1173,goal_12,col_retorno,2241,279.9,1,1
1174,goal_12,col_retorno,2261,281.5,1,1
1175,goal_12,col_retorno,2241,279.23,1,1
1176,goal_12,col_retorno,2261,281.04,1,1
1177,goal_12,col_retorno,2239,280.75,1,1
1178,goal_12,col_retorno,2263,277.52,1,1
1179,goal_12,col_retorno,2238,281.59,1,1
1180,goal_12,col_retorno,2257,278.83,1,1
1181,goal_12,col_retorno,2239,280.39,1,1
1182,goal_12,col_retorno,2245,280.4,1,1
1183,goal_12,col_retorno,2254,279.76,1,1
1184,goal_12,col_retorno,2241,279.99,1,1
1185,goal_12,col_retorno,2261,281.69,1,1
1186,goal_12,col_retorno,2241,279.16,1,1
1187,goal_12,col_retorno,2261,281.1,1,1
1188,goal_12,col_retorno,2239,280.72,1,1
1189,goal_12,col_retorno,2263,277.52,1,1
1190,goal_12,col_retorno,2238,281.6,1,1
1191,goal_12,col_retorno,2257,278.88,1,1
1192,goal_12,col_retorno,2239,280.4,1,1
1193,goal_12,col_retorno,2245,280.4,1,1
1194,goal_12,col_retorno,2254,279.76,1,1
1195,goal_12,col_retorno,2241,279.99,1,1
1196,goal_12,col_retorno,2261,281.7,1,1
1197,goal_12,col_retorno,2241,279.16,1,1
1198,goal_12,col_retorno,2261,281.11,1,1
1199,goal_12,col_retorno,2239,280.72,1,1
1200,goal_12,col_retorno,2263,277.52,1,1
1201,goal_13,exito,2307,544.44,1,1
1202,goal_13,exito,2319,546.4,1,1
1203,goal_13,col_retorno,1978,251.34,1,1
1204,goal_13,exito,2312,544.58,1,1
1205,goal_13,exito,2311,543.55,1,1
1206,goal_13,exito,2314,544.36,1,1
1207,goal_13,exito,2312,545.61,1,1
1208,goal_13,col_retorno,2034,258.77,1,1
1209,goal_13,exito,2311,543.89,1,1
1210,goal_13,exito,2313,544.55,1,1
1211,goal_13,exito,2311,545.23,1,1
1212,goal_13,exito,2317,546.68,1,1
1213,goal_13,col_retorno,1957,249.94,1,1
1214,goal_13,exito,2316,543.48,1,1
1215,goal_13,exito,2310,544.0,1,1
1216,goal_13,exito,2312,545.17,1,1
1217,goal_13,exito,2315,546.09,1,1
1218,goal_13,col_retorno,2006,254.81,1,1
1219,goal_13,exito,2312,544.0,1,1
1220,goal_13,exito,2311,543.64,1,1
1221,goal_13,exito,2311,544.83,1,1
